Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2004","2004","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2005","2005","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2005","2005","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2005","2005","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2006","2006","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2006","2006","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2006","2006","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2007","2007","3050","FAO TIER 1","kilotonnes","0.016","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2007","2007","3050","FAO TIER 1","kilotonnes","0.0015","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2007","2007","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2008","2008","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2008","2008","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2008","2008","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2009","2009","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2009","2009","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2009","2009","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2010","2010","3050","FAO TIER 1","kilotonnes","0.0106","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2010","2010","3050","FAO TIER 1","kilotonnes","0.001","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2010","2010","3050","FAO TIER 1","kilotonnes","14977.4103","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2011","2011","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2011","2011","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2011","2011","3050","FAO TIER 1","kilotonnes","8157.6953","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2012","2012","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2012","2012","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2012","2012","3050","FAO TIER 1","kilotonnes","8157.6953","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2013","2013","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2013","2013","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2013","2013","3050","FAO TIER 1","kilotonnes","8157.6953","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2014","2014","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2014","2014","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2014","2014","3050","FAO TIER 1","kilotonnes","8157.6953","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2015","2015","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2015","2015","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2015","2015","3050","FAO TIER 1","kilotonnes","8157.6953","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2016","2016","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2016","2016","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2016","2016","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2017","2017","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2017","2017","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2017","2017","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2018","2018","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2018","2018","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2018","2018","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2019","2019","3050","FAO TIER 1","kilotonnes","0.0027","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2019","2019","3050","FAO TIER 1","kilotonnes","0.0002","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2019","2019","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6516","Land Use change","2020","2020","3050","FAO TIER 1","kilotonnes","0.016","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6516","Land Use change","2020","2020","3050","FAO TIER 1","kilotonnes","0.0015","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6516","Land Use change","2020","2020","3050","FAO TIER 1","kilotonnes","0","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1990","1990","3050","FAO TIER 1","kilotonnes","661.7297","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1990","1990","3050","FAO TIER 1","kilotonnes","33.0265","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1990","1990","3050","FAO TIER 1","kilotonnes","359.6318","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1991","1991","3050","FAO TIER 1","kilotonnes","631.7888","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1991","1991","3050","FAO TIER 1","kilotonnes","31.8009","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1991","1991","3050","FAO TIER 1","kilotonnes","315.0532","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1992","1992","3050","FAO TIER 1","kilotonnes","626.9089","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1992","1992","3050","FAO TIER 1","kilotonnes","31.6067","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1992","1992","3050","FAO TIER 1","kilotonnes","357.221","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1993","1993","3050","FAO TIER 1","kilotonnes","622.3272","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1993","1993","3050","FAO TIER 1","kilotonnes","31.2151","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1993","1993","3050","FAO TIER 1","kilotonnes","364.7542","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1994","1994","3050","FAO TIER 1","kilotonnes","623.556","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1994","1994","3050","FAO TIER 1","kilotonnes","31.5944","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1994","1994","3050","FAO TIER 1","kilotonnes","388.9654","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1995","1995","3050","FAO TIER 1","kilotonnes","619.2274","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1995","1995","3050","FAO TIER 1","kilotonnes","31.0343","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1995","1995","3050","FAO TIER 1","kilotonnes","400.2236","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1996","1996","3050","FAO TIER 1","kilotonnes","578.689","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1996","1996","3050","FAO TIER 1","kilotonnes","29.6976","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1996","1996","3050","FAO TIER 1","kilotonnes","468.1274","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1997","1997","3050","FAO TIER 1","kilotonnes","577.0355","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1997","1997","3050","FAO TIER 1","kilotonnes","29.4912","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1997","1997","3050","FAO TIER 1","kilotonnes","332.6224","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1998","1998","3050","FAO TIER 1","kilotonnes","588.1741","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1998","1998","3050","FAO TIER 1","kilotonnes","30.5193","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1998","1998","3050","FAO TIER 1","kilotonnes","360.3571","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","1999","1999","3050","FAO TIER 1","kilotonnes","629.4518","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","1999","1999","3050","FAO TIER 1","kilotonnes","32.0728","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","1999","1999","3050","FAO TIER 1","kilotonnes","325.2897","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2000","2000","3050","FAO TIER 1","kilotonnes","573.3129","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2000","2000","3050","FAO TIER 1","kilotonnes","29.6156","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2000","2000","3050","FAO TIER 1","kilotonnes","317.9106","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2001","2001","3050","FAO TIER 1","kilotonnes","571.0994","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2001","2001","3050","FAO TIER 1","kilotonnes","29.8493","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2001","2001","3050","FAO TIER 1","kilotonnes","15362.851","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2002","2002","3050","FAO TIER 1","kilotonnes","598.706","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2002","2002","3050","FAO TIER 1","kilotonnes","30.8274","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2002","2002","3050","FAO TIER 1","kilotonnes","15388.6504","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2003","2003","3050","FAO TIER 1","kilotonnes","641.4557","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2003","2003","3050","FAO TIER 1","kilotonnes","33.0763","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2003","2003","3050","FAO TIER 1","kilotonnes","15449.4201","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2004","2004","3050","FAO TIER 1","kilotonnes","687.0778","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2004","2004","3050","FAO TIER 1","kilotonnes","34.6342","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2004","2004","3050","FAO TIER 1","kilotonnes","15412.7133","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2005","2005","3050","FAO TIER 1","kilotonnes","661.7886","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2005","2005","3050","FAO TIER 1","kilotonnes","34.2433","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2005","2005","3050","FAO TIER 1","kilotonnes","15382.262","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2006","2006","3050","FAO TIER 1","kilotonnes","645.4393","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2006","2006","3050","FAO TIER 1","kilotonnes","32.8495","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2006","2006","3050","FAO TIER 1","kilotonnes","15439.9308","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2007","2007","3050","FAO TIER 1","kilotonnes","1069.8287","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2007","2007","3050","FAO TIER 1","kilotonnes","51.9784","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2007","2007","3050","FAO TIER 1","kilotonnes","15508.2029","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2008","2008","3050","FAO TIER 1","kilotonnes","1084.7412","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2008","2008","3050","FAO TIER 1","kilotonnes","51.9284","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2008","2008","3050","FAO TIER 1","kilotonnes","15495.9432","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2009","2009","3050","FAO TIER 1","kilotonnes","1034.7805","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2009","2009","3050","FAO TIER 1","kilotonnes","50.2844","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2009","2009","3050","FAO TIER 1","kilotonnes","15516.6008","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2010","2010","3050","FAO TIER 1","kilotonnes","1038.9958","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2010","2010","3050","FAO TIER 1","kilotonnes","50.717","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2010","2010","3050","FAO TIER 1","kilotonnes","15435.0021","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2011","2011","3050","FAO TIER 1","kilotonnes","1066.0151","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2011","2011","3050","FAO TIER 1","kilotonnes","52.3289","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2011","2011","3050","FAO TIER 1","kilotonnes","8708.0694","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2012","2012","3050","FAO TIER 1","kilotonnes","1055.1832","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2012","2012","3050","FAO TIER 1","kilotonnes","52.5582","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2012","2012","3050","FAO TIER 1","kilotonnes","8611.6701","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2013","2013","3050","FAO TIER 1","kilotonnes","1032.1554","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2013","2013","3050","FAO TIER 1","kilotonnes","51.8686","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2013","2013","3050","FAO TIER 1","kilotonnes","8611.1766","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2014","2014","3050","FAO TIER 1","kilotonnes","1046.015","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2014","2014","3050","FAO TIER 1","kilotonnes","52.3309","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2014","2014","3050","FAO TIER 1","kilotonnes","8523.7614","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2015","2015","3050","FAO TIER 1","kilotonnes","1061.223","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7230","Emissions (N2O)","6995","Emissions on agricultural land","2015","2015","3050","FAO TIER 1","kilotonnes","51.9554","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7273","Emissions (CO2)","6995","Emissions on agricultural land","2015","2015","3050","FAO TIER 1","kilotonnes","8440.3002","E","Estimated value",""
"GT","Emissions Totals","404","Kenya","7225","Emissions (CH4)","6995","Emissions on agricultural land","2016","2016","3050","FAO TIER 1","kilotonnes","1157.818","E","Estimated value",""
