Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1961","1961","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1962","1962","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1963","1963","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1964","1964","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1965","1965","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1966","1966","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1967","1967","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1968","1968","hg/ha","4783","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1969","1969","hg/ha","5600","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1970","1970","hg/ha","5333","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1971","1971","hg/ha","5556","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1972","1972","hg/ha","5556","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1973","1973","hg/ha","4800","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1974","1974","hg/ha","5556","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1975","1975","hg/ha","5714","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1976","1976","hg/ha","5806","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1977","1977","hg/ha","5429","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1978","1978","hg/ha","5676","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1979","1979","hg/ha","5789","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1980","1980","hg/ha","5476","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1981","1981","hg/ha","5814","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1982","1982","hg/ha","6222","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1983","1983","hg/ha","5814","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1984","1984","hg/ha","6122","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1985","1985","hg/ha","6122","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1986","1986","hg/ha","6154","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1987","1987","hg/ha","6364","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1988","1988","hg/ha","6552","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1989","1989","hg/ha","6315","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1990","1990","hg/ha","8382","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1991","1991","hg/ha","6651","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1992","1992","hg/ha","7641","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1993","1993","hg/ha","6508","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1994","1994","hg/ha","4319","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1995","1995","hg/ha","5217","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1996","1996","hg/ha","3136","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1997","1997","hg/ha","3127","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1998","1998","hg/ha","3845","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","1999","1999","hg/ha","4742","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2000","2000","hg/ha","4300","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2001","2001","hg/ha","3808","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2002","2002","hg/ha","5177","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2003","2003","hg/ha","4780","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2004","2004","hg/ha","3526","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2005","2005","hg/ha","3696","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2006","2006","hg/ha","5343","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2007","2007","hg/ha","5079","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2008","2008","hg/ha","4128","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2009","2009","hg/ha","4844","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2010","2010","hg/ha","5666","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2011","2011","hg/ha","5572","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2012","2012","hg/ha","5897","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2013","2013","hg/ha","6594","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2014","2014","hg/ha","5853","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2015","2015","hg/ha","6150","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2016","2016","hg/ha","6215","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2017","2017","hg/ha","8210","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2018","2018","hg/ha","7110","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2019","2019","hg/ha","6284","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01701","Beans, dry","2020","2020","hg/ha","6747","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1961","1961","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1962","1962","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1963","1963","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1964","1964","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1965","1965","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1966","1966","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1967","1967","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1968","1968","tonnes","55000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1969","1969","tonnes","70000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1970","1970","tonnes","80000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1971","1971","tonnes","100000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1972","1972","tonnes","100000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1973","1973","tonnes","120000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1974","1974","tonnes","150000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1975","1975","tonnes","160000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1976","1976","tonnes","180000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1977","1977","tonnes","190000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1978","1978","tonnes","210000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1979","1979","tonnes","220000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1980","1980","tonnes","230000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1981","1981","tonnes","250000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1982","1982","tonnes","280000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1983","1983","tonnes","250000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1984","1984","tonnes","300000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1985","1985","tonnes","300000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1986","1986","tonnes","320000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1987","1987","tonnes","350000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1988","1988","tonnes","380000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1989","1989","tonnes","422235","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1990","1990","tonnes","420034","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1991","1991","tonnes","400107","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1992","1992","tonnes","449828","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1993","1993","tonnes","408681","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1994","1994","tonnes","279000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1995","1995","tonnes","398361","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1996","1996","tonnes","207000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1997","1997","tonnes","234940","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1998","1998","tonnes","269065","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","1999","1999","tonnes","391825","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2000","2000","tonnes","331426","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2001","2001","tonnes","331426","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2002","2002","tonnes","480792","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2003","2003","tonnes","428796","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2004","2004","tonnes","277501","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2005","2005","tonnes","382307","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2006","2006","tonnes","531800","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2007","2007","tonnes","429839","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2008","2008","tonnes","265006","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2009","2009","tonnes","465363","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2010","2010","tonnes","390598","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2011","2011","tonnes","577674","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2012","2012","tonnes","622759","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2013","2013","tonnes","714492","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2014","2014","tonnes","615992","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2015","2015","tonnes","765000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2016","2016","tonnes","728160","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2017","2017","tonnes","846000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2018","2018","tonnes","837000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2019","2019","tonnes","747000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01701","Beans, dry","2020","2020","tonnes","774366","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1961","1961","hg/ha","6748","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1962","1962","hg/ha","7042","I","Imputed value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1963","1963","hg/ha","6940","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1964","1964","hg/ha","5060","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1965","1965","hg/ha","4735","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1966","1966","hg/ha","6667","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1967","1967","hg/ha","5621","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1968","1968","hg/ha","4660","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1969","1969","hg/ha","6166","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1970","1970","hg/ha","6860","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1971","1971","hg/ha","7001","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1972","1972","hg/ha","7011","I","Imputed value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1973","1973","hg/ha","7049","I","Imputed value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1974","1974","hg/ha","7010","I","Imputed value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1975","1975","hg/ha","5960","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1976","1976","hg/ha","7595","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1977","1977","hg/ha","7820","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1978","1978","hg/ha","6912","I","Imputed value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1979","1979","hg/ha","6301","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1980","1980","hg/ha","8919","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1981","1981","hg/ha","8479","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1982","1982","hg/ha","6669","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1983","1983","hg/ha","6395","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1984","1984","hg/ha","7903","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1985","1985","hg/ha","6158","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1986","1986","hg/ha","7289","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1987","1987","hg/ha","6775","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1988","1988","hg/ha","8234","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1989","1989","hg/ha","7636","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1990","1990","hg/ha","6786","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1991","1991","hg/ha","5560","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1992","1992","hg/ha","5546","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1993","1993","hg/ha","4747","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1994","1994","hg/ha","5035","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1995","1995","hg/ha","5944","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1996","1996","hg/ha","5523","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1997","1997","hg/ha","3880","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1998","1998","hg/ha","3009","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","1999","1999","hg/ha","4006","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2000","2000","hg/ha","5924","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2001","2001","hg/ha","3041","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2002","2002","hg/ha","3053","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2003","2003","hg/ha","3261","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2004","2004","hg/ha","2849","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2005","2005","hg/ha","2659","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2006","2006","hg/ha","2841","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2007","2007","hg/ha","3274","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2008","2008","hg/ha","2710","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2009","2009","hg/ha","3375","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2010","2010","hg/ha","2625","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2011","2011","hg/ha","3140","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2012","2012","hg/ha","4463","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2013","2013","hg/ha","3625","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2014","2014","hg/ha","4500","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2015","2015","hg/ha","3700","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2016","2016","hg/ha","4044","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2017","2017","hg/ha","3367","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2018","2018","hg/ha","3580","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2019","2019","hg/ha","3721","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01610","Coffee, green","2020","2020","hg/ha","3083","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1961","1961","tonnes","28100","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1962","1962","tonnes","50000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1963","1963","tonnes","40500","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1964","1964","tonnes","41400","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1965","1965","tonnes","39300","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1966","1966","tonnes","56900","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1967","1967","tonnes","48000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1968","1968","tonnes","39600","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1969","1969","tonnes","52400","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1970","1970","tonnes","58300","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1971","1971","tonnes","59500","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1972","1972","tonnes","62048","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1973","1973","tonnes","71190","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1974","1974","tonnes","70103","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1975","1975","tonnes","66152","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1976","1976","tonnes","80303","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","1977","1977","tonnes","101218","A","Official figure"
