Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","1998","1998","hg/ha","48419","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","1999","1999","hg/ha","39845","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2000","2000","hg/ha","37710","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2001","2001","hg/ha","34091","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2002","2002","hg/ha","34615","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2003","2003","hg/ha","37568","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2004","2004","hg/ha","37280","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2005","2005","hg/ha","39321","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2006","2006","hg/ha","28062","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2007","2007","hg/ha","28715","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2008","2008","hg/ha","13076","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2009","2009","hg/ha","19333","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2010","2010","hg/ha","42384","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2011","2011","hg/ha","39676","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2012","2012","hg/ha","46643","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2013","2013","hg/ha","39955","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2014","2014","hg/ha","39543","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2015","2015","hg/ha","39566","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2016","2016","hg/ha","34601","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2017","2017","hg/ha","26717","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2018","2018","hg/ha","43366","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2019","2019","hg/ha","64255","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","0113","Rice","2020","2020","hg/ha","63973","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1961","1961","tonnes","14530","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1962","1962","tonnes","15200","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1963","1963","tonnes","13000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1964","1964","tonnes","13200","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1965","1965","tonnes","14100","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1966","1966","tonnes","16600","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1967","1967","tonnes","15938","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1968","1968","tonnes","18747","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1969","1969","tonnes","22700","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1970","1970","tonnes","28500","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1971","1971","tonnes","30000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1972","1972","tonnes","34943","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1973","1973","tonnes","36128","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1974","1974","tonnes","33210","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1975","1975","tonnes","32113","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1976","1976","tonnes","40425","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1977","1977","tonnes","41415","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1978","1978","tonnes","42526","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1979","1979","tonnes","37466","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1980","1980","tonnes","38415","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1981","1981","tonnes","37207","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1982","1982","tonnes","41207","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1983","1983","tonnes","44554","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1984","1984","tonnes","50462","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1985","1985","tonnes","38709","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1986","1986","tonnes","45662","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1987","1987","tonnes","45000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1988","1988","tonnes","50000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1989","1989","tonnes","56680","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1990","1990","tonnes","41088","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1991","1991","tonnes","50500","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1992","1992","tonnes","44203","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1993","1993","tonnes","47000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1994","1994","tonnes","47000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1995","1995","tonnes","44000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1996","1996","tonnes","50620","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1997","1997","tonnes","41075","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1998","1998","tonnes","41829","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","1999","1999","tonnes","52711","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2000","2000","tonnes","52349","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2001","2001","tonnes","45000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2002","2002","tonnes","45000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2003","2003","tonnes","40502","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2004","2004","tonnes","49295","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2005","2005","tonnes","62677","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2006","2006","tonnes","64840","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2007","2007","tonnes","47256","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2008","2008","tonnes","21881","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2009","2009","tonnes","42202","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2010","2010","tonnes","85536","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2011","2011","tonnes","111229","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2012","2012","tonnes","138204","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2013","2013","tonnes","125256","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2014","2014","tonnes","112263","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2015","2015","tonnes","116473","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2016","2016","tonnes","101510","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2017","2017","tonnes","81198","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2018","2018","tonnes","112605","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2019","2019","tonnes","160585","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","0113","Rice","2020","2020","tonnes","180890","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1961","1961","hg/ha","7119","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1962","1962","hg/ha","8258","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1963","1963","hg/ha","8431","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1964","1964","hg/ha","8777","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1965","1965","hg/ha","8007","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1966","1966","hg/ha","9297","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1967","1967","hg/ha","7584","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1968","1968","hg/ha","8868","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1969","1969","hg/ha","9873","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1970","1970","hg/ha","10198","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1971","1971","hg/ha","8362","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1972","1972","hg/ha","10715","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1973","1973","hg/ha","10321","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1974","1974","hg/ha","9148","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1975","1975","hg/ha","9218","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1976","1976","hg/ha","9398","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1977","1977","hg/ha","12617","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1978","1978","hg/ha","12960","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1979","1979","hg/ha","13361","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1980","1980","hg/ha","11744","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1981","1981","hg/ha","11527","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1982","1982","hg/ha","11791","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1983","1983","hg/ha","14524","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1984","1984","hg/ha","13941","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1985","1985","hg/ha","17571","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1986","1986","hg/ha","16981","T","Unofficial figure"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1987","1987","hg/ha","18244","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1988","1988","hg/ha","18897","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1989","1989","hg/ha","20647","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1990","1990","hg/ha","20313","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1991","1991","hg/ha","20232","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1992","1992","hg/ha","18466","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1993","1993","hg/ha","20137","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1994","1994","hg/ha","19000","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1995","1995","hg/ha","21725","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1996","1996","hg/ha","22621","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1997","1997","hg/ha","19380","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1998","1998","hg/ha","24793","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","1999","1999","hg/ha","20980","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2000","2000","hg/ha","19627","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2001","2001","hg/ha","23704","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2002","2002","hg/ha","21837","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2003","2003","hg/ha","22341","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2004","2004","hg/ha","23745","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2005","2005","hg/ha","23248","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2006","2006","hg/ha","21116","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2007","2007","hg/ha","24774","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2008","2008","hg/ha","21928","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2009","2009","hg/ha","19849","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2010","2010","hg/ha","23209","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2011","2011","hg/ha","20117","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2012","2012","hg/ha","19381","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2013","2013","hg/ha","21772","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2014","2014","hg/ha","21926","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2015","2015","hg/ha","19059","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2016","2016","hg/ha","21648","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2017","2017","hg/ha","18902","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2018","2018","hg/ha","20872","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2019","2019","hg/ha","17032","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5419","Yield","01620","Tea leaves","2020","2020","hg/ha","21140","E","Estimated value"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1961","1961","tonnes","12641","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1962","1962","tonnes","16428","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1963","1963","tonnes","18082","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1964","1964","tonnes","20241","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1965","1965","tonnes","19823","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1966","1966","tonnes","25419","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1967","1967","tonnes","22812","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1968","1968","tonnes","29764","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1969","1969","tonnes","36060","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1970","1970","tonnes","41077","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1971","1971","tonnes","36290","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1972","1972","tonnes","53322","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1973","1973","tonnes","56578","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1974","1974","tonnes","53440","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1975","1975","tonnes","56730","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1976","1976","tonnes","61984","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1977","1977","tonnes","86291","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1978","1978","tonnes","93373","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1979","1979","tonnes","99275","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1980","1980","tonnes","89893","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1981","1981","tonnes","90941","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1982","1982","tonnes","95600","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1983","1983","tonnes","119300","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1984","1984","tonnes","116200","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1985","1985","tonnes","147100","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1986","1986","tonnes","143317","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1987","1987","tonnes","155808","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1988","1988","tonnes","164030","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1989","1989","tonnes","180602","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1990","1990","tonnes","197000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1991","1991","tonnes","203588","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1992","1992","tonnes","188070","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1993","1993","tonnes","211160","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1994","1994","tonnes","209420","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1995","1995","tonnes","244530","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1996","1996","tonnes","257160","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1997","1997","tonnes","220722","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1998","1998","tonnes","294165","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","1999","1999","tonnes","248700","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2000","2000","tonnes","236286","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2001","2001","tonnes","294620","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2002","2002","tonnes","287045","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2003","2003","tonnes","293670","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2004","2004","tonnes","324600","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2005","2005","tonnes","328500","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2006","2006","tonnes","310580","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2007","2007","tonnes","369600","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2008","2008","tonnes","345800","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2009","2009","tonnes","314198","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2010","2010","tonnes","399006","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2011","2011","tonnes","377912","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2012","2012","tonnes","369400","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2013","2013","tonnes","432400","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2014","2014","tonnes","445105","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2015","2015","tonnes","399100","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2016","2016","tonnes","473000","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2017","2017","tonnes","439857","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2018","2018","tonnes","492990","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2019","2019","tonnes","458850","A","Official figure"
"QCL","Crops and livestock products","404","Kenya","5510","Production","01620","Tea leaves","2020","2020","tonnes","569500","A","Official figure"
