Year,Month Average,Temperature - (Celsius),Rainfall - (MM)
1990,Jan,24.67,30.97
1990,Feb,26.0,60.98
1990,Mar,25.72,120.77
1990,Apr,25.35,181.11
1990,May,25.12,62.12
1990,Jun,23.66,18.92
1990,Jul,23.19,19.51
1990,Aug,23.55,22.75
1990,Sep,24.31,21.36
1990,Oct,25.03,59.31
1990,Nov,24.94,92.43
1990,Dec,24.54,79.76
1991,Jan,25.3,32.97
1991,Feb,26.15,11.47
1991,Mar,26.42,75.71
1991,Apr,25.71,87.12
1991,May,24.78,119.17
1991,Jun,23.92,32.22
1991,Jul,23.05,36.59
1991,Aug,23.18,34.68
1991,Sep,23.97,17.07
1991,Oct,25.51,44.73
1991,Nov,24.67,63.74
1991,Dec,24.74,57.99
1992,Jan,24.63,13.47
1992,Feb,26.28,15.42
1992,Mar,26.62,18.47
1992,Apr,26.12,129.79
1992,May,24.88,83.33
1992,Jun,24.08,29.81
1992,Jul,22.87,35.95
1992,Aug,22.91,33.03
1992,Sep,23.95,28.53
1992,Oct,24.85,52.04
1992,Nov,24.54,108.57
1992,Dec,24.47,101.62
1993,Jan,24.47,65.87
1993,Feb,25.28,51.47
1993,Mar,25.92,32.75
1993,Apr,25.99,82.99
1993,May,25.0,118.56
1993,Jun,23.85,48.29
1993,Jul,22.9,14.99
1993,Aug,23.61,23.56
1993,Sep,23.9,14.96
1993,Oct,24.36,61.78
1993,Nov,25.3,76.95
1993,Dec,24.5,46.94
1994,Jan,25.44,6.35
1994,Feb,25.99,16.85
1994,Mar,26.73,53.24
1994,Apr,25.68,121.06
1994,May,24.73,81.53
1994,Jun,23.87,42.47
1994,Jul,22.84,43.56
1994,Aug,23.62,34.51
1994,Sep,24.21,18.4
1994,Oct,25.24,92.02
1994,Nov,24.36,170.76
1994,Dec,24.37,56.73
1995,Jan,25.03,10.14
1995,Feb,26.05,33.25
1995,Mar,26.36,70.95
1995,Apr,26.1,159.56
1995,May,24.93,71.71
1995,Jun,24.2,23.09
1995,Jul,23.31,27.53
1995,Aug,23.77,33.52
1995,Sep,24.33,26.87
1995,Oct,25.36,87.93
1995,Nov,25.09,74.08
1995,Dec,25.06,45.13
1996,Jan,25.82,24.54
1996,Feb,26.42,26.83
1996,Mar,26.64,77.03
1996,Apr,25.74,77.61
1996,May,24.8,89.94
1996,Jun,23.89,45.68
1996,Jul,23.14,31.78
1996,Aug,23.25,26.72
1996,Sep,24.04,23.24
1996,Oct,24.87,21.52
1996,Nov,24.76,88.04
1996,Dec,24.79,7.9
1997,Jan,25.64,9.44
1997,Feb,25.89,1.58
1997,Mar,26.3,45.14
1997,Apr,25.36,200.74
1997,May,24.85,79.04
1997,Jun,23.97,45.36
1997,Jul,23.4,26.5
1997,Aug,23.43,28.94
1997,Sep,24.88,9.28
1997,Oct,25.17,188.18
1997,Nov,24.22,243.89
1997,Dec,24.63,119.22
1998,Jan,25.58,58.85
1998,Feb,26.41,56.05
1998,Mar,26.82,51.94
1998,Apr,26.0,123.31
1998,May,24.7,161.77
1998,Jun,24.21,67.59
1998,Jul,23.42,39.55
1998,Aug,23.46,30.53
1998,Sep,24.42,22.05
1998,Oct,25.74,31.58
1998,Nov,24.9,75.46
1998,Dec,24.62,13.67
1999,Jan,25.63,17.54
1999,Feb,26.67,3.78
1999,Mar,26.72,88.57
1999,Apr,25.88,103.25
1999,May,25.27,59.94
1999,Jun,24.0,31.22
1999,Jul,23.12,33.54
1999,Aug,23.25,34.92
1999,Sep,24.37,21.15
1999,Oct,24.55,63.95
1999,Nov,24.49,108.98
1999,Dec,24.48,46.58
2000,Jan,24.73,13.38
2000,Feb,25.65,6.26
2000,Mar,26.58,42.77
2000,Apr,26.33,81.13
2000,May,25.3,56.8
2000,Jun,23.56,36.98
2000,Jul,23.89,18.16
2000,Aug,24.02,34.83
2000,Sep,24.09,24.24
2000,Oct,24.69,57.69
2000,Nov,25.52,81.69
2000,Dec,24.65,44.5
2001,Jan,25.44,65.86
2001,Feb,26.54,8.74
2001,Mar,27.07,65.79
2001,Apr,25.96,109.89
2001,May,25.13,63.69
2001,Jun,23.6,35.53
2001,Jul,23.29,29.99
2001,Aug,23.85,28.96
2001,Sep,24.78,27.43
2001,Oct,25.59,42.65
2001,Nov,24.86,132.7
2001,Dec,25.22,27.06
2002,Jan,25.62,29.71
2002,Feb,26.1,45.52
2002,Mar,27.25,47.22
2002,Apr,26.36,194.51
2002,May,25.51,94.04
2002,Jun,24.4,18.19
2002,Jul,23.59,19.03
2002,Aug,24.02,28.46
2002,Sep,24.98,43.29
2002,Oct,25.64,87.24
2002,Nov,25.58,80.11
2002,Dec,25.63,127.38
2003,Jan,25.58,10.21
2003,Feb,26.46,5.26
2003,Mar,27.35,47.02
2003,Apr,26.94,183.93
2003,May,25.82,127.47
2003,Jun,24.5,26.81
2003,Jul,23.35,28.55
2003,Aug,23.74,27.96
2003,Sep,24.58,25.71
2003,Oct,25.21,56.53
2003,Nov,25.46,78.22
2003,Dec,25.29,32.77
2004,Jan,26.5,42.71
2004,Feb,26.46,20.13
2004,Mar,26.56,55.85
2004,Apr,25.79,134.19
2004,May,25.29,78.53
2004,Jun,23.89,32.31
2004,Jul,23.51,26.59
2004,Aug,23.83,28.19
2004,Sep,24.39,23.41
2004,Oct,24.58,75.1
2004,Nov,24.94,94.43
2004,Dec,24.92,46.97
2005,Jan,25.03,21.74
2005,Feb,26.49,21.07
2005,Mar,26.8,57.7
2005,Apr,26.6,84.91
2005,May,24.83,93.97
2005,Jun,23.82,29.86
2005,Jul,23.19,27.9
2005,Aug,23.64,31.64
2005,Sep,24.57,24.96
2005,Oct,25.11,67.42
2005,Nov,25.27,47.98
2005,Dec,24.4,35.93
2006,Jan,26.05,23.05
2006,Feb,27.0,21.67
2006,Mar,27.04,83.25
2006,Apr,25.91,142.97
2006,May,24.95,91.79
2006,Jun,23.93,25.47
2006,Jul,23.24,25.07
2006,Aug,23.82,44.32
2006,Sep,24.14,43.59
2006,Oct,25.57,82.1
2006,Nov,25.05,144.26
2006,Dec,24.78,68.12
2007,Jan,25.25,28.1
2007,Feb,26.22,25.4
2007,Mar,26.64,57.98
2007,Apr,25.94,132.67
2007,May,25.31,97.17
2007,Jun,23.78,31.71
2007,Jul,23.0,40.47
2007,Aug,23.73,69.04
2007,Sep,24.81,59.25
2007,Oct,25.33,48.37
2007,Nov,25.08,74.38
2007,Dec,25.02,51.95
2008,Jan,25.72,24.06
2008,Feb,25.7,28.16
2008,Mar,26.24,109.82
2008,Apr,25.57,103.95
2008,May,24.69,80.18
2008,Jun,23.58,30.45
2008,Jul,23.32,23.47
2008,Aug,24.37,30.24
2008,Sep,25.39,31.24
2008,Oct,25.37,87.48
2008,Nov,24.77,111.23
2008,Dec,24.86,27.44
2009,Jan,25.81,28.32
2009,Feb,26.02,26.34
2009,Mar,27.17,33.04
2009,Apr,26.68,119.57
2009,May,25.49,81.86
2009,Jun,24.62,29.62
2009,Jul,23.63,27.88
2009,Aug,24.63,22.84
2009,Sep,25.26,19.61
2009,Oct,25.48,120.84
2009,Nov,25.57,89.72
2009,Dec,26.35,83.69
2010,Jan,26.1,37.46
2010,Feb,26.77,40.45
2010,Mar,26.97,90.58
2010,Apr,26.83,130.13
2010,May,25.38,84.53
2010,Jun,24.03,37.19
2010,Jul,23.31,26.38
2010,Aug,24.17,37.45
2010,Sep,24.5,23.53
2010,Oct,25.75,54.2
2010,Nov,25.39,69.24
2010,Dec,25.82,44.46
2011,Jan,25.75,21.17
2011,Feb,26.18,26.95
2011,Mar,26.65,81.05
2011,Apr,26.96,81.3
2011,May,25.88,91.2
2011,Jun,24.48,29.98
2011,Jul,23.82,20.32
2011,Aug,23.72,29.62
2011,Sep,24.82,32.3
2011,Oct,24.89,81.22
2011,Nov,24.92,112.9
2011,Dec,24.51,40.36
2012,Jan,25.4,32.2
2012,Feb,26.03,17.52
2012,Mar,26.65,33.62
2012,Apr,26.0,158.49
2012,May,24.68,101.88
2012,Jun,24.19,37.44
2012,Jul,23.1,27.23
2012,Aug,23.82,39.12
2012,Sep,24.57,37.3
2012,Oct,25.32,92.22
2012,Nov,25.01,126.86
2012,Dec,24.32,112.91
2013,Jan,26.37,35.29
2013,Feb,26.42,21.86
2013,Mar,26.84,128.25
2013,Apr,26.26,161.06
2013,May,25.13,76.29
2013,Jun,23.79,26.86
2013,Jul,23.24,25.09
2013,Aug,23.66,53.71
2013,Sep,24.52,40.55
2013,Oct,25.35,40.74
2013,Nov,25.57,84.86
2013,Dec,24.8,73.77
2014,Jan,25.74,20.48
2014,Feb,26.57,32.36
2014,Mar,26.73,67.82
2014,Apr,25.53,73.45
2014,May,25.1,71.46
2014,Jun,24.49,42.67
2014,Jul,23.81,28.42
2014,Aug,23.94,33.95
2014,Sep,24.36,32.45
2014,Oct,25.25,66.11
2014,Nov,25.27,105.67
2014,Dec,24.64,52.4
2015,Jan,24.91,26.24
2015,Feb,26.12,25.84
2015,Mar,26.46,60.85
2015,Apr,25.89,148.69
2015,May,24.94,100.02
2015,Jun,24.37,44.31
2015,Jul,23.6,30.12
2015,Aug,24.02,30.02
2015,Sep,25.23,31.21
2015,Oct,26.23,81.98
2015,Nov,25.38,163.58
2015,Dec,25.46,65.31
2016,Jan,26.22,48.65
2016,Feb,26.76,18.51
2016,Mar,27.99,35.33
2016,Apr,26.88,174.9
2016,May,25.35,76.32
2016,Jun,24.4,33.02
2016,Jul,23.83,30.3
2016,Aug,24.11,25.23
2016,Sep,24.5,14.35
2016,Oct,26.03,43.32
2016,Nov,25.45,119.28
2016,Dec,25.24,92.95
2017,Jan,25.39,25.57
2017,Feb,26.33,27.61
2017,Mar,27.13,64.31
2017,Apr,26.79,276.18
2017,May,25.38,90.08
2017,Jun,24.42,22.55
2017,Jul,23.71,59.07
2017,Aug,24.45,45.98
2017,Sep,24.69,35.7
2017,Oct,26.16,120.43
2017,Nov,25.11,261.66
2017,Dec,24.85,29.45
2018,Jan,25.04,35.54
2018,Feb,26.58,46.76
2018,Mar,25.89,64.73
2018,Apr,25.45,151.07
2018,May,24.57,185.09
2018,Jun,23.89,64.46
2018,Jul,23.39,22.88
2018,Aug,23.25,54.02
2018,Sep,24.52,31.91
2018,Oct,25.68,58.3
2018,Nov,26.01,47.63
2018,Dec,25.96,73.02
2019,Jan,25.57,57.29
2019,Feb,27.32,49.9
2019,Mar,27.24,96.92
2019,Apr,27.14,145.31
2019,May,24.26,102.1
2019,Jun,24.34,39.85
2019,Jul,24.3,39.27
2019,Aug,24.58,32.35
2019,Sep,24.97,20.52
2019,Oct,25.27,245.16
2019,Nov,25.36,181.7
2019,Dec,25.27,135.77
2020,Jan,26.16,87.18
2020,Feb,25.69,27.68
2020,Mar,26.93,68.16
2020,Apr,25.29,151.98
2020,May,25.38,66.05
2020,Jun,24.59,27.3
2020,Jul,24.08,88.06
2020,Aug,24.19,43.38
2020,Sep,25.02,38.68
2020,Oct,26.3,70.24
2020,Nov,25.68,95.9
2020,Dec,25.85,43.92
2021,Jan,25.65,68.9
2021,Feb,25.59,43.81
2021,Mar,26.56,116.91
2021,Apr,26.19,149.84
2021,May,25.43,105.95
2021,Jun,24.27,14.8
2021,Jul,23.61,70.65
2021,Aug,23.91,29.56
2021,Sep,24.89,44.86
2021,Oct,25.77,118.94
2021,Nov,25.89,211.1
2021,Dec,24.99,53.8
